id,name,address,phone,adult_count,child_count,time
5941041224.0,信義藥局,臺南市麻豆區晉江里信義路３４之１２號,(06)5725120,6189,3279,2020/03/17 17:43:46
5941041233.0,神農藥局,臺南市麻豆區東角里興中路１９５號,(06)5721136,1198,2191,2020/03/17 17:43:46
5941041297.0,台灣藥局,臺南市麻豆區信義路１１之１３號,(06)5726126,79,1870,2020/03/17 17:43:46
5941041313.0,市伍藥局,臺南市麻豆區中正路７３號１樓,(06)5724589,0,847,2020/03/17 17:43:46
5941041322.0,紘信藥局,臺南市麻豆區民生路３６之７號１樓,(06)5711289,2958,485,2020/03/17 17:43:46
5941050045.0,佳晟藥局,臺南市佳里區安西里光復路２６５號,(06)7220732,326,1539,2020/03/17 17:43:46
5941050054.0,立昌藥局,臺南市佳里區安西里光復路２４４號,(06)7225314,72,878,2020/03/17 17:43:46
5941050063.0,新生中西藥局,臺南市佳里區忠仁里新生路８７號,(06)7224563,693,1616,2020/03/17 17:43:46
5941050072.0,伯仲藥局,臺南市佳里區光復路１２４號,(06)7228322,45,1070,2020/03/17 17:43:46
5941050090.0,普羅藥局,臺南市佳里區新生路３０３號,(06)7232252,716,2055,2020/03/17 17:43:46
5941050107.0,百興藥局,臺南市佳里區安西里文化路２５９號,(06)7222735,468,2011,2020/03/17 17:43:46
5941051266.0,佑佑藥局,臺南市佳里區安西里文化路２４８號,(06)7214426,876,2026,2020/03/17 17:43:46
5941051417.0,賀康藥局,臺南市佳里區文化路２０７號,(06)7221447,871,2127,2020/03/17 17:43:46
5941051426.0,家名藥局,臺南市佳里區延平路３５７號,(06)7236695,1865,1772,2020/03/17 17:43:46
5941051453.0,佳佳藥局,臺南市佳里區中山路３８６號,(06)7227639,0,2087,2020/03/17 17:43:46
5941051462.0,星興藥局,臺南市佳里區延平路４０３號,(06)7236993,4331,2441,2020/03/17 17:43:46
5941051499.0,雅倫藥局,臺南市佳里區建南街１６５號１樓,(06)7229488,0,1169,2020/03/17 17:43:46
5941051524.0,萊安藥局,臺南市佳里區中山路２２２號,(06)7223780,188,1875,2020/03/17 17:43:46
5941051542.0,黃藥師藥局,臺南市佳里區忠孝路２９３號１樓,(06)7217033,0,1285,2020/03/17 17:43:46
5941051579.0,永星藥局,臺南市佳里區文化路１７６號,(06)7234300,69,801,2020/03/17 17:43:46
5941060014.0,富傑藥局,臺南市新化區觀音里中正路５４５號,(06)5907185,0,210,2020/03/17 17:43:46
5941060050.0,炳騰藥局,臺南市新化區那拔里２９０號,(06)5911687,1,1412,2020/03/17 17:43:46
5941061146.0,欣華藥局,臺南市新化區護國里中正路４０４號,(06)5908832,2016,1976,2020/03/17 17:43:46
5941061173.0,杏安藥局,臺南市新化區武安里信義路３２０號,(06)5801081,427,2070,2020/03/17 17:43:46
5941061299.0,元一藥師藥局,臺南市新化區中正路５２８號,(06)5980795,502,1871,2020/03/17 17:43:46
5941061306.0,千福藥局,臺南市新化區中山路４２４號１樓,(06)5905862,26,702,2020/03/17 17:43:46
5941061342.0,安麗兒藥局新化店,臺南市新化區忠孝路１１６之３號,(06)5986029,19,494,2020/03/17 17:43:46
5941070029.0,資生大藥局,臺南市善化區光文里中山路３７號,(06)5837659,16,29,2020/03/17 17:43:46
5941070154.0,嘉展藥師藥局,臺南市善化區坐駕里建國路４５號,(06)5839112,151,456,2020/03/17 17:43:46
5941071188.0,仁愛藥局,臺南市善化區中山路１７８號,(06)5838245,0,90,2020/03/17 17:43:46
5941071213.0,米奇藥局,臺南市善化區大成路３１２號,(06)5835147,1,85,2020/03/17 17:43:46
5941080016.0,世酆藥局,臺南市學甲區仁得里成功路１１－１號,(06)7838779,0,757,2020/03/17 17:43:46
5941080043.0,心得藥局,臺南市學甲區仁得里建國路８２號,(06)7835087,171,313,2020/03/17 17:43:46
5941080052.0,一安藥局,臺南市學甲區新生里華宗路４４１號,(06)7835504,1610,2120,2020/03/17 17:43:46
5941081157.0,芳鄰藥局,臺南市學甲區仁得里建國路１１９號,(06)7822389,390,2042,2020/03/17 17:43:46
5941081184.0,慈生藥局,臺南市學甲區慈生里濟生路９４之５號１樓,(06)7821818,1867,1905,2020/03/17 17:43:46
5941081193.0,信忠藥局,臺南市學甲區中正路２７４號,(06)7832363,321,1810,2020/03/17 17:43:46
5941090049.0,美安藥局,臺南市柳營區士林里柳營路二段１５號,(06)6222906,440,1504,2020/03/17 17:43:46
5941100013.0,嘉民藥局,臺南市後壁區嘉民里上茄苳１４６號,(06)6882322,1102,1528,2020/03/17 17:43:46
5941100022.0,安溪藥局,臺南市後壁區福安里１０２之４８號,(06)6333381,1711,2276,2020/03/17 17:43:46
5941100040.0,瑞益藥局,臺南市後壁區嘉田里５８－１號,(06)6881486,1630,2301,2020/03/17 17:43:46
5941101092.0,慈慧藥局,臺南市後壁區菁豐里６８之２號,(06)6621976,32,55,2020/03/17 17:43:46
5941110019.0,豐源中西藥局,臺南市東山區東中里達雲路１段３５號,(06)6802615,285,1265,2020/03/17 17:43:46
5941110046.0,青山藥局,臺南市東山區東中里中興路２３號,(06)6802740,0,210,2020/03/17 17:43:46
5941111061.0,杏春堂中西藥局,臺南市東山區中興路９７號,(06)6802682,84,1616,2020/03/17 17:43:46
5941120015.0,楊生藥局,臺南市下營區中山路一段９０號,(06)6891723,90,0,2020/03/17 17:43:46
5941121110.0,健安藥局,臺南市下營區後街里中正北路７３號１樓,(06)6790417,1791,1954,2020/03/17 17:43:46
5941131161.0,竹軒大藥局,臺南市六甲區甲南里民生街１５８號,(06)6982258,110,1455,2020/03/17 17:43:46
5941131296.0,康健藥局,臺南市六甲區復興街５５之１號,(06)6995195,1593,2252,2020/03/17 17:43:46
5941131303.0,泰和藥局,臺南市六甲區二甲里中山路１０１號１樓,(06)6989623,842,1831,2020/03/17 17:43:46
5941131312.0,慧佳藥局,臺南市六甲區建國街７６號,(06)6990892,1764,2527,2020/03/17 17:43:46
5941131321.0,民康藥局,臺南市六甲區中正路５３１之１號,(06)6980980,1448,1625,2020/03/17 17:43:46
5941140035.0,全民藥局,臺南市官田區隆田里中山路一段４０號,(06)5791057,132,2289,2020/03/17 17:43:46
5941150013.0,江梁藥師藥局,臺南市大內區內江里２８５－１號,(06)5761206,589,2006,2020/03/17 17:43:46
5941151056.0,三和藥局,臺南市大內區內江里２７０號,(06)5762187,139,1420,2020/03/17 17:43:46
5941160028.0,俊傑藥局,臺南市西港區慶安里中山路２５７號,(06)7950081,0,851,2020/03/17 17:43:46
5941161043.0,慧安藥局,臺南市西港區西港里慶安路９５之９號,(06)7955535,1634,2045,2020/03/17 17:43:46
5941161052.0,詠承藥局,臺南市西港區中山路３５８號,(06)7959427,100,1086,2020/03/17 17:43:46
5941161061.0,長榮藥局,臺南市西港區新興街１２巷１４號,(06)7952617,0,62,2020/03/17 17:43:46
5941161070.0,厚真藥局,臺南市西港區營西里２鄰後營１７號,(06)7962628,13,1275,2020/03/17 17:43:46
5941181054.0,年豐藥局,臺南市將軍區忠興里２９－２號,(06)7946247,269,1320,2020/03/17 17:43:46
5941190017.0,憲宗藥局,臺南市北門區東壁里７０４號,(06)7864225,429,1684,2020/03/17 17:43:46
5941190044.0,謝藥局,臺南市北門區保吉里４１２號１樓,(06)7864192,1205,1315,2020/03/17 17:43:46
5941200027.0,重仁藥局,臺南市新市區新市里中興街４８號,(06)5998586,0,2,2020/03/17 17:43:46
5941200045.0,慶豐綜合藥局,臺南市新市區新和里民生路５７號,(06)5014888,0,130,2020/03/17 17:43:46
5941201159.0,安耕藥局,臺南市新市區中正路３３１號,(06)5995345,330,1025,2020/03/17 17:43:46
5941201161.0,安麗兒藥局新市店,臺南市新市區新和里中正路２６０號,(06)5012699,3,933,2020/03/17 17:43:46
5941220029.0,瑞興藥局,臺南市山上區南洲里６６號,(06)5781151,0,923,2020/03/17 17:43:46
5941230016.0,玉井藥局,臺南市玉井區玉田里中華路４７號,(06)5742271,183,1618,2020/03/17 17:43:46
5941230025.0,柏林藥局,臺南市玉井區玉田里中正路２２４號,(06)5742386,1531,2973,2020/03/17 17:43:46
5941230052.0,博愛中西藥局,臺南市玉井區玉田里中正路２３８號,(06)5743036,6,0,2020/03/17 17:43:46
5941231111.0,大眾藥局,臺南市玉井區中華路２３７號,(06)5744099,597,1945,2020/03/17 17:43:46
5941231120.0,晨暉藥局,臺南市玉井區中華路１８４號,(06)5749695,1520,2317,2020/03/17 17:43:46
5941231139.0,伊立安藥局,臺南市玉井區玉田里中山路１４３號１樓,(06)5747001,69,1475,2020/03/17 17:43:46
5941241117.0,信安藥局,臺南市楠西區東勢里茄拔路１６５號,(06)5753177,963,2101,2020/03/17 17:43:46
5941260014.0,又佳藥局,臺南市左鎮區中正里１５６之９號,(06)5732367,487,1559,2020/03/17 17:43:46
5941270056.0,山川中西藥局,臺南市仁德區後壁里中正路二段３２５號,(06)2794623,0,1069,2020/03/17 17:43:46
5941270074.0,歐大藥局,臺南市仁德區中洲里中洲路５４１號,(06)2664831,120,1840,2020/03/17 17:43:46
5941270109.0,振裕藥局,臺南市仁德區二行里二行一路１６５號,(06)2661478,0,1453,2020/03/17 17:43:46
5941270154.0,成吉藥局,臺南市仁德區新田里中正路二段４６８號,(06)2798003,66,1711,2020/03/17 17:43:46
5941270163.0,太子藥局,臺南市仁德區太子里太子路３３８號,(06)2729906,52,64,2020/03/17 17:43:46
5941270216.0,聖豐藥局,臺南市仁德區中洲里中洲路７８８號,(06)2663588,90,1825,2020/03/17 17:43:46
5941271302.0,大力藥局仁德店,臺南市仁德區後壁里中正路二段２６４號,(06)2705958,0,56,2020/03/17 17:43:46
5941271348.0,春風藥局,臺南市仁德區中正路二段６７３號,(06)2494737,99,1509,2020/03/17 17:43:46
5941271455.0,成吉藥局仁義店,臺南市仁德區仁義路４２之１號,(06)2497307,2,19,2020/03/17 17:43:46
5941271517.0,慧安藥師藥局,臺南市仁德區後壁里德糖路３８９號１樓,(06)2706638,250,719,2020/03/17 17:43:46
5941271544.0,華仁藥局,臺南市仁德區新田里中正路２段４６２號,(06)2797773,15,1326,2020/03/17 17:43:46
5941280043.0,道仁藥局,臺南市歸仁區許厝里中山路一段４７８號,(06)2301967,12,852,2020/03/17 17:43:46
5941280089.0,躍達藥局,臺南市歸仁區大智街１０號,(06)2301360,0,38,2020/03/17 17:43:46
5941280141.0,歐美藥師藥局,臺南市歸仁區後市里民權北路６８號,(06)3308010,0,1825,2020/03/17 17:43:46
5941281282.0,仁銨藥局,臺南市歸仁區中山路一段３２２號,(06)3304861,83,1607,2020/03/17 17:43:46
5941281335.0,大力藥局,臺南市歸仁區後市里中山路二段１５１號,(06)2398273,0,906,2020/03/17 17:43:46
5941281362.0,安麗兒藥局,臺南市歸仁區辜厝里中山路二段７１號,(06)2399212,2569,1752,2020/03/17 17:43:46
5941281371.0,新光藥局,臺南市歸仁區許厝里中山路一段３２０號,(06)3305249,41,1603,2020/03/17 17:43:46
5941281442.0,倍安藥局,臺南市歸仁區大潭里長榮路１段２３２號,(06)2782913,20,2779,2020/03/17 17:43:46
5941281451.0,生祥大藥局,臺南市歸仁區中山路２段４６號之１號,(06)2396538,531,1286,2020/03/17 17:43:46
5941281488.0,德昌藥師藥局,臺南市歸仁區中山路一段５１６、５１８號,(06)3303533,3,94,2020/03/17 17:43:46
5941291171.0,健新藥局,臺南市關廟區香洋里中正路９４７號,(06)5952093,0,1264,2020/03/17 17:43:46
5941291180.0,安麗兒藥局關廟店,臺南市關廟區中山路２段５０號,(06)5951952,0,907,2020/03/17 17:43:46
5941291199.0,躍達藥局關廟店,臺南市關廟區中山路２段１３７之７號,(06)5961286,24,242,2020/03/17 17:43:46
5941291206.0,和聖藥局,臺南市關廟區中山路２段１３７之８號,(06)5963687,1,3092,2020/03/17 17:43:46
5941291215.0,新素界保養藥局,臺南市關廟區山西里武聖路２６號,(06)5959290,560,1571,2020/03/17 17:43:46
5941310064.0,鐘藥局,臺南市永康區崑山里大灣路１０１２號,(06)2726635,0,1873,2020/03/17 17:43:46
5941310162.0,重安藥局,臺南市永康區龍潭街１９０號,(06)2327271,48,20,2020/03/17 17:43:46
5941310171.0,正華藥局,臺南市永康區永康里永康街１７號,(06)2323618,0,1190,2020/03/17 17:43:46
5941310199.0,嘉軒藥局,臺南市永康區西勢里富強路一段３５１號,(06)2713329,0,1478,2020/03/17 17:43:46
5941310206.0,一航藥局,臺南市永康區復國一路２３３號,(06)3115595,0,557,2020/03/17 17:43:46
5941310484.0,慈惠藥師保健藥局,臺南市永康區國光七街７１號,(06)2718968,0,45,2020/03/17 17:43:46
5941310528.0,邱藥局,臺南市永康區中華西街５５號１樓,(06)3020828,1757,1996,2020/03/17 17:43:46
5941310573.0,林藥局,臺南市永康區鹽行里中正南路７６０號,(06)2546564,0,1911,2020/03/17 17:43:46
5941310699.0,安安藥局,臺南市永康區崑山里大灣路８３４號,(06)2738102,9,1489,2020/03/17 17:43:46
5941310715.0,都都藥局,臺南市永康區中山南路１２８號,(06)2314815,1140,1881,2020/03/17 17:43:46
5941310797.0,維康藥局,臺南市永康區大橋二街１４１之１號,(06)2016345,570,35,2020/03/17 17:43:46
5941310840.0,北一藥局,臺南市永康區中山南路４３巷５號,(06)2012215,0,1202,2020/03/17 17:43:46
5941310859.0,菁安藥局,臺南市永康區大橋里中華路５９７號,(06)2031203,252,860,2020/03/17 17:43:46
5941310895.0,欣康藥局,臺南市永康區正強里自強路３９４號,(06)2027346,1,70,2020/03/17 17:43:46
5941310957.0,久大藥師藥局,臺南市永康區崑山里大灣路１０５８號,(06)2724195,36,1614,2020/03/17 17:43:46
5941310966.0,永康藥局,臺南市永康區尚頂里中華路９８８號之１,(06)2548606,285,1880,2020/03/17 17:43:46
5941312022.0,華安藥局,臺南市永康區中華二路２８２號,(06)2021030,1589,1516,2020/03/17 17:43:46
5941312166.0,和康藥局,臺南市永康區永康里中山北路３２號,(06)2325144,2,0,2020/03/17 17:43:46
5941312255.0,方藥師藥局,臺南市永康區大橋一街５７之３號,(06)3025013,48,983,2020/03/17 17:43:46
5941312273.0,莘莘藥局,臺南市永康區永大路二段１５３８號,(06)2033611,1531,418,2020/03/17 17:43:46
5941312282.0,麻吉的藥局,臺南市永康區中山北路１０８號,(06)2316123,2,137,2020/03/17 17:43:46
5941312308.0,大正藥局,臺南市永康區中華二路２９８號,(06)3021599,126,476,2020/03/17 17:43:46
5941312380.0,新安生堂藥局,臺南市永康區富強路一段５０號,(06)2717068,0,10,2020/03/17 17:43:46
5941312460.0,仁杏藥師藥局,臺南市永康區復興路１１號,(06)2731702,879,1210,2020/03/17 17:43:46
5941312504.0,仙輝藥局,臺南市永康區復華七街９０號１樓,(06)2030188,42,407,2020/03/17 17:43:46
5941312531.0,美日康藥局,臺南市永康區中正南路８１７號,(06)2430345,0,683,2020/03/17 17:43:46
5941312540.0,維康藥局奇美店,臺南市永康區正新街６５號,(06)2814441,2342,1892,2020/03/17 17:43:46
5941312577.0,麗生藥師藥局,臺南市永康區大灣路２８０號,(06)2737099,0,54,2020/03/17 17:43:46
5941312586.0,北安藥局,臺南市永康區中山東路２２６號１樓,(06)3024933,19,0,2020/03/17 17:43:46
5941312648.0,上宜藥局,臺南市永康區中華一路７０號,(06)3116288,0,1845,2020/03/17 17:43:46
5941312755.0,佑健康藥師藥局,臺南市永康區文化路２０２之３號,(06)2316257,9,0,2020/03/17 17:43:46
5941312808.0,永大藥局,臺南市永康區聖龍街１５０號,(06)2024668,89,2050,2020/03/17 17:43:46
5941312826.0,昱賢藥師藥局,臺南市永康區永大路二段１２６０、１２６２號,(06)2315371,0,27,2020/03/17 17:43:46
5942010081.0,杏門藥局,高雄市鳳山區老爺里海洋二路１７８號,(07)7635781,0,281,2020/03/17 17:43:46
5942010125.0,中央藥局,高雄市鳳山區五甲三路７１號,(07)8217320,3,0,2020/03/17 17:43:46
5942010214.0,謝藥局,高雄市鳳山區南江街１２６號,(07)7226685,1,1133,2020/03/17 17:43:46
5942010269.0,大華藥局,高雄市鳳山區青年路二段４６６號,(07)7774881,73,1217,2020/03/17 17:43:46
5942010321.0,南億藥局,高雄市鳳山區光復路７４號,(07)7105010,84,2271,2020/03/17 17:43:46
5942010349.0,長英藥局,高雄市鳳山區八德路二段２６７號,(07)7805002,342,1924,2020/03/17 17:43:46
5942010358.0,護民藥局,高雄市鳳山區光遠路２０５號,(07)7462525,3,2097,2020/03/17 17:43:46
5942010447.0,健生大藥局,高雄市鳳山區五甲二路１８２號,(07)7131028,0,2,2020/03/17 17:43:46
5942010518.0,寶輝藥局,高雄市鳳山區南正二路９９－１號,(07)8314925,33,0,2020/03/17 17:43:46
5942010563.0,一心堂藥局,高雄市鳳山區五甲二路５２３號,(07)8213971,2,907,2020/03/17 17:43:46
5942010643.0,王藥局,高雄市鳳山區一甲里南江街１２９號,(07)7716581,0,225,2020/03/17 17:43:46
5942010812.0,一仁藥局,高雄市鳳山區自由路２００號,(07)7425004,0,1819,2020/03/17 17:43:46
5942010867.0,鳳林藥局,高雄市鳳山區鳳林路１６６號,(07)7830767,2,1604,2020/03/17 17:43:46
5942010894.0,福特藥局,高雄市鳳山區中山路７３－４號,(07)7463533,0,671,2020/03/17 17:43:46
5942010947.0,銘豐大藥局,高雄市鳳山區海洋二路１７５號,(07)7636795,0,1824,2020/03/17 17:43:46
5942010974.0,陳明仁藥局,高雄市鳳山區文衡路１２３－３號,(07)7762551,3,2156,2020/03/17 17:43:46
5942011211.0,永吉藥局,高雄市鳳山區瑞興路４０２之１號,(07)7018047,1,2823,2020/03/17 17:43:46
5942011275.0,壹家二益藥局,高雄市鳳山區文德里文衡路４００號一樓,(07)7761648,15,1463,2020/03/17 17:43:46
5942011373.0,誠大藥局,高雄市鳳山區中和里青年路１段３０５號,(07)7482246,3,785,2020/03/17 17:43:46
5942011480.0,頂好藥師藥局,高雄市鳳山區光華東路１５號,(07)7430834,1,2176,2020/03/17 17:43:46
5942011524.0,中華藥局,高雄市鳳山區中山路１４２號,(07)7472853,2,1103,2020/03/17 17:43:46
5942011579.0,建保藥局,高雄市鳳山區八德路２８９號,(07)7762100,126,2770,2020/03/17 17:43:46
5942011766.0,見康藥局,高雄市鳳山區中崙路５７８號,(07)7535158,16,0,2020/03/17 17:43:46
5942011800.0,福德中西藥局,高雄市鳳山區鳳北路３６之１號,(07)7465530,31,7,2020/03/17 17:43:46
5942011819.0,鳳山丁丁藥局,高雄市鳳山區協和里自由路１５１號１樓,(07)7101080,0,34,2020/03/17 17:43:46
5942013260.0,辰好藥局,高雄市鳳山區中山東路２８１號,(07)7027064,78,50,2020/03/17 17:43:46
5942013331.0,泰安藥局,高雄市鳳山區仁愛路６－１號,(07)7037838,0,885,2020/03/17 17:43:46
5942013411.0,長喜藥局,高雄市鳳山區大明路７６號,(07)7671007,0,225,2020/03/17 17:43:46
5942013448.0,祝安藥師藥局,高雄市鳳山區鳳松路３９之５號,(07)7476550,10,1712,2020/03/17 17:43:46
5942013608.0,勝白藥局,高雄市鳳山區中崙四路２２之２號,(07)7533405,0,821,2020/03/17 17:43:46
5942013626.0,伊甸藥師藥局,高雄市鳳山區新強路８３號１樓,(07)7671343,0,6,2020/03/17 17:43:46
5942013653.0,鳳林藥局中山店,高雄市鳳山區瑞竹里中山東路２３１號,(07)7019039,0,15,2020/03/17 17:43:46
5942013788.0,佳恩藥局,高雄市鳳山區和德里中山路７５－１號,(07)7460297,1126,1576,2020/03/17 17:43:46
